id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun 
5435;15;JAMBI;1504;150405;1504052010;Koperasi Aur Jaya;48/BH/KWK.5/XII/1998;12/23/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5436;15;JAMBI;1504;150405;1504052003;Koperasi Ngudi Rahayu;46/BH/KWK.5/XII/1998;12/21/1998;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5437;15;JAMBI;1504;150405;1501022005;Koperasi Perk Sumber Harapan Barokah;36/BH/X/99;10/18/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;APRIL;2024
5438;15;JAMBI;1504;150405;1504052006;Koperasi Tanhut Harapan Jaya;10/BH/VII/99;7/22/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5439;15;JAMBI;1504;150405;1504052004;Koperasi Tani Beringin Jaya;37/BH/V/99;5/14/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kopinkra;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5440;15;JAMBI;1504;150405;1504052007;Koperasi Cempedak Baris;21/BH/VI.5/2009;11/30/2009;-;-;TRUE;HARUN CIK;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5441;15;JAMBI;1504;150405;1504052012;Koperasi Tani Sama Jaya;05/BH/KDK.51/VII/1999;07/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5442;15;JAMBI;1504;150405;1504052005;Koperasi Tunas Baru;14/BH/VII/99;7/28/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5443;15;JAMBI;1504;150405;1504052011;Koperasi Pegawai Negeri Karya Kita;12/BH/Perindagkop/VII/2001;7/23/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;APRIL;2024
5444;15;JAMBI;1504;150405;1504052012;Koperasi Menara;130/BH/VII/95;7/29/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5445;15;JAMBI;1504;150405;1504051002;Koperasi Nusantara;33/BH/V/99;05/06/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5446;15;JAMBI;1504;150405;1504051002;Koperasi Payung Mas;130/BH/I/75;01/01/1975;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5447;15;JAMBI;1504;150405;1504032014;Koperasi Pondok Pesantren Darul Syafiyah;35/BH/KWK.5/X/97;10/06/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5448;15;JAMBI;1504;150405;1504052012;Koperasi Tani Hutan Sinar Jaya;21/BH/KDK.51/IV/2000;04/10/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5449;15;JAMBI;1504;150405;1504051002;Koperasi Artha Mas;518/01/BH/DPPK;03/06/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5450;15;JAMBI;1504;150405;1504051002;KOPERASI PRODUSEN SAWIT DANO BANGKO;12/BH/VI.5/2008;9/25/2008;sawitdanobangko@gmail.com;-;TRUE;MUKHSIN;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;Penyedia Jasa Pembayaran (PJP);Cukup Berkualitas (CB);Belum Dinilai;202;0;2021;APRIL;2024
5451;15;JAMBI;1504;150405;1504051002;KOPERASI PRODUSEN DARUL ULUM MULIA;AHU-0005347.AH.01.29.TAHUN 2023;12/19/2023;-;-;TRUE;MUKORROBIN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5452;15;JAMBI;1504;150405;1504052004;KOPERASI PRODUSEN KAMPUNG LUBUK BETUAH;AHU-0004539.AH.01.29.TAHUN 2022;8/30/2022;-;-;TRUE;MERI IRWANSYAH;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;Angkutan Bermotor untuk Barang Umum;-;-;0;0;-;APRIL;2024
5453;15;JAMBI;1504;150405;1504052004;KOPERASI JASA AGRIWIDYA YASA BAPELTAN;33/BH/KWK.5/VIII/1996;8/31/1996;bppjambi@pertanian.go.id;bppjambi.bppsdmp.pertanian.go.id;TRUE;WAHYUDI NARULLOVA;Primer Kabupaten/Kota;Jasa;Kop. Pegawai Negeri (KPRI);Unit Simpan Pinjam Koperasi Primer (USP Koperasi Primer);-;-;76;29;2022;APRIL;2024
5454;15;JAMBI;1504;150405;1504052009;KOPERASI TANI HUTAN BETUNG;518/07/BH/DPPK;9/17/2003;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5455;15;JAMBI;1504;150405;1504052009;KOPERASI INDUSTRI KERAJINAN RAKYAT SETIA KAWAN;13/BH/KWK.5/II/1996;02/01/1996;-;-;TRUE;LUKMAN HAKIM,SE;Primer Kabupaten/Kota;Produsen;Kopinkra;Perdagangan Eceran Barang Kerajinan Dari Kayu, Bambu, Rotan, Pandan, Rumput Dan Sejenisnya;Cukup Berkualitas (CB);Cukup Sehat;14;0;2021;APRIL;2024
5456;15;JAMBI;1504;150405;1502032021;KOPERASI CAHAYA BHAKTI;05/BH/DISKOP.PKM/VII/2002;07/02/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5457;15;JAMBI;1504;150405;1501022005;KOPERASI PRODUSEN UMMUL MASAKIN MAARIF;AHU-0005156.AH.01.29.TAHUN 2023;12/07/2023;-;-;TRUE;NIZOMUDIN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5458;15;JAMBI;1504;150407;1504071004;KOPERASI UNIT DESA JAYA MUDA;800/BH/XV;1/20/1988;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5459;15;JAMBI;1504;150407;1504071004;KOPERASI PETRO;43/BH/KWK.5/V/1999;5/31/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5460;15;JAMBI;1504;150407;1504071004;Koperasi Pegawai Negeri Setia Kawan;875/BH.XV/1989;5/20/1989;-;-;TRUE;HASYIM;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;APRIL;2024
5461;15;JAMBI;1504;150407;1504072001;KOPERASI KARYAWAN PKS PT ASIATIC PERSADA;29/BH/VI.5/2010;12/19/2010;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5462;15;JAMBI;1504;150407;0;Koperasi Dunia Pemuda;320/BH/VII/96;07/05/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;APRIL;2024
5463;15;JAMBI;1504;150407;1504072009;Koperasi Jaya Murni;410/BH/IX/96;09/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5464;15;JAMBI;1504;150407;1504071004;KOPERASI PRODUSEN KARYA PUTRA JAMBI;AHU-0001539.AH.01.26.TAHUN 2020;01/09/2020;-;-;FALSE;FERRY IRAWAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;Aktivitas Penunjang Pertambangan Minyak Bumi Dan Gas Alam;-;-;0;0;-;APRIL;2024
5465;15;JAMBI;1504;150407;1504071004;KOPERASI SIMPAN PINJAM PEGAWAI NEGERI BERSAMA MAJU BAJUBANG;19/BH/VI.5/2009;11/18/2009;kpnbersamamaju@gmail.com;-;TRUE;MISBAH;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Pegawai Negeri (KPRI);Koperasi Simpan Pinjam Primer (KSP Primer);Cukup Berkualitas (CB);Cukup Sehat;59;108;2022;APRIL;2024
5466;15;JAMBI;1504;150407;1504071004;KOPERASI GOTONG ROYONG;667 TAHUN 2015;11/22/2015;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5467;15;JAMBI;1504;150407;1504071004;KOPERASI PERHIMPUNAN KARYAWAN PERTAMINA;518/01/BH/KPPK;1/30/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5468;15;JAMBI;1504;150407;1504071004;Koperasi Pertamina Lapangan;549/BH/IV/94;04/09/1994;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5469;15;JAMBI;1504;150407;1504071004;Koperasi Andalas;26/BH/IX/99;9/20/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5470;15;JAMBI;1504;150407;1504071004;Koperasi Maju Bersama;33/BH/KDK.51/IX/99;9/25/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5471;15;JAMBI;1504;150407;1504071004;KOPERASI PRODUSEN BHAKTI SWARNA BHUMI;AHU-0015246.AH.01.26.TAHUN 2022;02/03/2022;-;-;TRUE;MOHD HUSNI ERWIN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5472;15;JAMBI;1504;150407;1504071004;KOPERASI KARYAWAN KEBUN BATANG HARI;04/BH/KWK.5/IV/97;4/20/1997;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5473;15;JAMBI;1504;150407;1504072003;KOPERASI PERKEBUNAN SUMBER ABADI;32/BH/KWK.5/X/99;10/11/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5474;15;JAMBI;1504;150407;1504071004;Koperasi Pekarya Mekanik;11/BH/PERINDAGKOP/VII/01;7/23/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5475;15;JAMBI;1504;150407;1504071004;KOPERASI UNIT DESA KARYA BUDAYA;834/BH/XV;07/06/1988;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5476;15;JAMBI;1504;150407;1504072007;KOPERASI PRODUSEN BATIN SUMBER REZKI;AHU-0002731.AH.01.29.TAHUN 2023;07/12/2023;-;-;TRUE;ABDUR RAHMAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5477;15;JAMBI;1504;150407;1504072001;Koperasi Serba Usaha Burung Gading;004785/BH/M.KUKM.2/VII/2017;7/21/2017;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5478;15;JAMBI;1504;150407;1504072001;Koperasi Kamp Gunung Berdikari;007383/BH/M.KUKM.2/II/2018;2/15/2018;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5479;15;JAMBI;1504;150407;1504072001;KOPERASI PRODUSEN BERKAH BERSATU;05/BH/VI.5/2014;07/10/2014;berkahbersatu5@gmail.com;-;TRUE;AFRIZAL;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;Angkutan Bermotor untuk Barang Umum;Cukup Berkualitas (CB);Sehat;530;90;2021;APRIL;2024
5480;15;JAMBI;1504;150407;1504072001;KOPERASI KARYAWAN MAJU PERSADA;28 TAHUN 2015;3/20/2015;persada@gmail.com;-;TRUE;LAMHOT SIHALOHO;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5481;15;JAMBI;1504;150407;1504072001;KOPERASI KARYA TEMIDAI BERSAMA;07/BH/DISKOP/IX/02;9/27/2002;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5482;15;JAMBI;1504;150407;1504072001;Koperasi Bungku Indah;7/BH/VII/99;07/07/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5483;15;JAMBI;1504;150407;1504072001;Koperasi KUB Hutan Kem Lestari;37/BH/KDK.51/X/00;10/27/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Kehutanan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5484;15;JAMBI;1504;150407;1504072001;KOPERASI PRODUSEN KUNANGAN USAHA MANDIRI;AHU-0016314.AH.01.26.TAHUN 2022;3/14/2022;-;-;TRUE;KIMAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5485;15;JAMBI;1504;150407;1504072001;KOPERASI PRODUSEN BATIN SEMBILAN MANDIRI;AHU-0016315.AH.01.26.TAHUN 2022;3/14/2022;-;-;TRUE;AINI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5486;15;JAMBI;1504;150407;1504072001;KOPERASI PRODUSEN BERKAH KUNANGAN MANDIRI;AHU-0016317.AH.01.26.TAHUN 2022;3/14/2022;-;-;TRUE;NARWANTO;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5487;15;JAMBI;1504;150407;1504072001;KOPERASI PRODUSEN TUAH BERSATU;06/BH/VI.5/2014;07/10/2014;tuahbersatu@gmail.com;-;TRUE;ACIL SAPUTRA;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;Angkutan Bermotor untuk Barang Umum;Cukup Berkualitas (CB);Sehat;75;30;2022;APRIL;2024
5488;15;JAMBI;1504;150407;1504072003;Koperasi Bina Karya Mandiri Asl;008876/BH/M.KUKM.2/VII/2018;07/05/2018;-;-;FALSE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5489;15;JAMBI;1504;150407;1504072003;KOPERASI JASA ENERGI BATANG HARI SEJAHTERA;AHU-0005884.AH.01.26.TAHUN 2020;10/15/2020;-;-;TRUE;MUHAMMAD ALI;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Mobil, Bus, Truk Dan Sejenisnya;-;-;0;0;-;APRIL;2024
5490;15;JAMBI;1504;150407;1504072003;Koperasi Peris Mandiri;45/BH/KDK.51/XII/99;12/13/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5491;15;JAMBI;1504;150407;1504072003;KOPERASI PRODUSEN SAWIT TANGGUH BERSAMA;AHU-0001819.AH.01.29.TAHUN 2023;05/05/2023;kop.tangguhbersama@gmail.com;-;TRUE;MUHAMAD JAIS;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;Perdagangan Besar Buah Yang Mengandung Minyak;-;-;0;0;-;APRIL;2024
5492;15;JAMBI;1504;150407;1504072009;Koperasi Rukun Abadi;363/BH/VIII/96;8/27/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Angkatan Darat;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5493;15;JAMBI;1504;150407;1504072008;KOPERASI PRODUSEN REZEKI MANDIRI SEJAHTERA;AHU-0002769.AH.01.29.TAHUN 2023;7/13/2023;-;-;TRUE;MUHAMAT SAHIBUL SOBIRIN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5494;15;JAMBI;1504;150407;1504072005;KOPERASI UNIT DESA BERDIKARI;393/BH/XV/1978;3/13/1978;-;-;TRUE;JON KENNEDY;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5495;15;JAMBI;1504;150407;1504071004;Koperasi Rapta;938/BH/XV;5/24/1991;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;APRIL;2024
5496;15;JAMBI;1504;150407;1504072006;Koperasi Keluarga Sejati;272/BH/VI/96;06/10/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5497;15;JAMBI;1504;150408;1504082004;KOPERASI JASA ARTA ZAYYAD WIYATA MANDIRI;AHU-0012260.AH.01.26.TAHUN 2021;9/17/2021;-;-;TRUE;ALIMUN;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5498;15;JAMBI;1504;150408;1504082004;KOPERASI UNIT DESA BUDI SARI;1062 / BH / XV;09/10/1993;bkoperasiunitdesa@gmail.com;-;TRUE;NOPRIWAN;Primer Kabupaten/Kota;Produsen;KUD;Perkebunan Buah Kelapa Sawit;-;-;0;0;-;APRIL;2024
5499;15;JAMBI;1504;150408;1504082001;KOPERASI UNIT DESA MAKMUR REZEKI;1020/BH/1992;9/21/1992;apin_sutikno@gmail.com;-;TRUE;M WALUYO;Primer Kabupaten/Kota;Produsen;KUD;Perkebunan Buah Kelapa Sawit;Cukup Berkualitas (CB);Cukup Sehat;305;53;2021;APRIL;2024
5500;15;JAMBI;1504;150408;1504082001;KOPERASI PRODUSEN PUYANG MATO MERAH;AHU-0014993.AH.01.26.TAHUN 2022;1/21/2022;-;-;TRUE;RADANI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5501;15;JAMBI;1504;150408;1504082007;KOPERASI PADAT KARYA;04/BH/VI.5/2013;5/23/2013;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5502;15;JAMBI;1504;150408;1504082007;KOPERASI PRODUSEN TUAH SAKATO;30/BH/KWK.5/VII/1998;7/14/1998;-;-;TRUE;SA'AD;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;700;46;2021;APRIL;2024
5503;15;JAMBI;1504;150408;1504082003;KOPERASI UNIT DESA KARYA LESTARI;37/BH/KWK/VIII/95;8/31/1995;karyalestari@yahoo.com;-;TRUE;MARTUNUS;Primer Kabupaten/Kota;Produsen;KUD;Perkebunan Buah Kelapa Sawit;Cukup Berkualitas (CB);Sehat;300;50;2022;APRIL;2024
5504;15;JAMBI;1504;150408;1504082005;KOPERASI UNIT DESA BAROKAH;28/BH/KWK.5/VI/1996;06/12/1996;-;-;TRUE;AYUN SULAIMAN;Primer Kabupaten/Kota;Produsen;KUD;Perkebunan Buah Kelapa Sawit;-;-;0;0;-;APRIL;2024
5505;15;JAMBI;1504;150408;1504081008;KOPERASI TUNGGUL BUTO EMAS;584 TAHUN 2014;12/15/2014;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5506;15;JAMBI;1504;150408;1504081008;KOPERASI TUNAS KEBALEN;35/BH/KWK.5/V/99;05/12/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5507;15;JAMBI;1504;150408;1504081008;KOPERASI USAHA BHAKTI;45/BH/KWK.5/VI/99;06/02/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5508;15;JAMBI;1504;150408;1504081008;KOPERASI PRODUSEN AGRO SANGKILAN MANDIRI;06/BH/VI.5/2012;11/29/2012;munzir@yahoo.com;-;TRUE;SUBHAN;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;Angkutan Bermotor untuk Barang Umum;Cukup Berkualitas (CB);Sehat;239;8;2021;APRIL;2024
5509;15;JAMBI;1504;150408;1504081008;KOPERASI PRODUSEN KARYA CIPTA BERSAMA;518/03/BH/VIII/DPPK/02;02/08/2002;-;-;TRUE;RASMIATI;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;Aktivitas Penyewaan dan Sewa Guna Usaha Tanpa Hak Opsi Mesin Dan Peralatan Konstruksi Dan Teknik Sipil;Berkualitas (B);Cukup Sehat;180;19;2022;APRIL;2024
5510;15;JAMBI;1504;150408;1504081008;KOPERASI PRODUSEN TANGGUH ABADI TERUSAN;AHU-0013491.AH.01.26.TAHUN 2021;11/18/2021;-;-;TRUE;SYAMSU RIZAL;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5511;15;JAMBI;1504;150408;1504082002;KOPERASI PALM MAJU MANDIRI;505 TAHUN 2015;9/23/2015;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5512;15;JAMBI;1504;150408;1504082002;KOPERASI USAHA BERSAMA;06/BH/KDK.51/IV/01;4/21/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;APRIL;2024
5513;15;JAMBI;1504;150408;1504082002;KOPERASI UNIT DESA SUBUR MAKMUR;1060/BH/XV;8/28/1993;kud.smtk@gmail.com;-;TRUE;ROSUL;Primer Kabupaten/Kota;Konsumen;KUD;Perkebunan Buah Kelapa Sawit;-;-;0;0;-;APRIL;2024
5514;15;JAMBI;1504;150407;1504072002;Koperasi Mutiara Bumi;25/BH/KWK.5/VI/1999;6/16/1999;boydragondesxxx@gmail.com;-;TRUE;LASMIN;Sekunder Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;APRIL;2024
5515;15;JAMBI;1504;150401;1504011001;Koperasi Kembang Paseban;500/BH/IX/96;23/09/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;-;-;0;0;-;MEI;2024
5516;15;JAMBI;1504;150401;1504012004;Koperasi Perk Mulya Lestari;2/BH/X/00;31/10/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2024
5517;15;JAMBI;1504;150401;1504012006;Koperasi Al-Himatul Ulya;34/BH/VII/00;30/07/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;MEI;2024
5518;15;JAMBI;1504;150401;1504012012;Koperasi Darusalam;26/BH/VII/00;12/07/2000;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2024
5519;15;JAMBI;1504;150401;1504012004;Koperasi Karya Sengkati;15/BH/XI/01;05/11/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2024
5520;15;JAMBI;1504;150401;1508052012;Koperasi Paseban Mandiri;10/BH/VI/01;05/06/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2024
5521;15;JAMBI;1504;150401;1504012002;Koperasi Sari Makmur;16/BH/IV/99;22/04/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2024
5522;15;JAMBI;1504;150401;1504012004;Koperasi Sengkati Mandiri;13/BH/IX/01;07/09/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2024
5523;15;JAMBI;1504;150401;1504012007;Koperasi Setia Makmur;8/BH/VI01;30/05/2001;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2024
5524;15;JAMBI;1504;150401;1504011001;Koperasi Pegawai Negeri Hakatra;665/BH/XV;03/09/1985;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2024
5525;15;JAMBI;1504;150401;1504012018;Koperasi Rizki Alam Bersamo;006444/BH/M.KUKM.2/XII/2017;06/12/2017;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2024
5526;15;JAMBI;1504;150401;1504012007;KOPERASI PERKEBUNAN TUNAS HARAPAN JAYA;518/05/BH/DPPK/05;17/03/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2024
