id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun
4116;15;JAMBI;1508;150814;1508142006;KOPERASI SAWIT SENAMAT ULU;02/BH/VI.7/KOP, UMKM, PERINDAG/III/2015;23/03/2015;koperasisawitsenamatulu@gmail.com;-;TRUE;SULAIMAN;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;21;28;2022;MEI;2024
4117;15;JAMBI;1508;150814;1508142009;Koperasi Letung Bersatu;16/BH/VI.7/Kop;30/12/2010;-;-;TRUE;PATIMAH;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2024
4118;15;JAMBI;1508;150815;1508152004;Koperasi Unit Desa Sinar Kerakap;403//BH/IX;01/02/1980;-;-;TRUE;M. HASBI, SP;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2024
4119;15;JAMBI;1508;150817;1508172004;Koperasi Pertanian Karya Terang;74/BH/XV;28/04/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2024
4120;15;JAMBI;1508;150816;1504082004;Koperasi Serba Usaha BMT Usaha Mandiri;13/BH/VI.7/KOP.UKM, PERINDAG/X/2010;29/10/2010;bmtusahamandiri@gmail.com;-;TRUE;AGUS RIYANTO;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Sehat;195;80;2023;MEI;2024
4121;15;JAMBI;1508;150816;1504082004;Koperasi Multi Usaha Bukit Sari;010388/BH/M.KUKM.2/XI/2018;02/11/2018;multiusahabukitsari@gmail.com;-;TRUE;MULYADI, S.PD;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam dan Pembiayaan Syariah;JASA KEUANGAN DAN ASURANSI;-;-;25;4;2022;MEI;2024
4122;15;JAMBI;1508;150806;1505092004;Koperasi Cahaya Utama;6/BH/III/96;3/19/1996;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4123;15;JAMBI;1508;150806;1508062003;Koperasi Unit Desa Durian Rampak;318/BH/XV;1/10/1985;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4124;15;JAMBI;1508;150806;1505092004;Koperasi Unit Desa Harapan Jaya;679/BH/XV;12/21/1995;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4125;15;JAMBI;1508;150806;1508062010;Koperasi Unit Desa Insun Medal;692/BH/XV;3/12/1986;-;-;TRUE;RUSMEN, A. MD;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;Cukup Berkualitas (CB);Belum Dinilai;128;0;2021;JUNI;2024
4126;15;JAMBI;1508;150806;1508062010;Koperasi San Mukti;574/BH/IV/84;4/2/1984;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4127;15;JAMBI;1508;150806;1508062010;Koperasi Pertanian Sumber Mitra;152/BH/XV;3/7/2001;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4128;15;JAMBI;1508;150806;1508062011;Koperasi Unit Desa Sumber U kita;690/BH/XV;3/3/1986;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4129;15;JAMBI;1508;150806;1508092011;Koperasi Unit Desa Tunas Kraya;684/BH/XV;7/27/1984;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4130;15;JAMBI;1508;150806;1508062008;Koperasi Karyawan Bumi Sari;702/BH/KWK.5/X/1995;10/10/1995;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4131;15;JAMBI;1508;150806;1508062003;Koperasi Simpan Pinjam Mitra Usaha Mandiri;168/BH/XV;6/10/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4132;15;JAMBI;1508;150806;1508062007;Koperasi Simpan Pinjam Harapan Utama;157/BH/XV;2/28/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4133;15;JAMBI;1508;150806;1508062007;Koperasi Simpan Pinjam Jaya Makmur;12/BH/XV;3/29/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4134;15;JAMBI;1508;150806;1508062007;Koperasi Karyawan Palma Astra Lestari;37/BH/XV;10/17/1997;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4135;15;JAMBI;1508;150806;1508062007;Koperasi Pertanian Wono Winangun;134/BH/XV;5/7/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4136;15;JAMBI;1508;150806;1505092004;Koperasi Pertanian Cahaya Utama;124/BH/KD.53/2001;10/7/2001;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4137;15;JAMBI;1508;150806;1508062005;Koperasi Pertanian Hutan Rakyat Terpadu;10/BH/XV;3/29/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4138;15;JAMBI;1508;150806;1508062006;Koperasi Serba Usaha Ingin Bhakti;145/BH/KD.53;9/23/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JUNI;2024
4139;15;JAMBI;1508;150806;1508062001;KOPERASI LKM BMT TRANS PELEPAT MAKMUR;07/BH/VI/KOP.UKM/2010;6/21/2010;transpelepat@gmail.com;-;TRUE;JOKO PRAWOKO;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Cukup Sehat;136;164;2022;JUNI;2024
4140;15;JAMBI;1508;150806;1508062001;KOPERASI SAWIT BARU PELEPAT;03/BH/VI.7/KOP,UMKM,PERINDAG/III/2015;3/23/2015;sawitbarupelepat@gmail.com;-;TRUE;AHMAD JAIS;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;66;0;2022;JUNI;2024
4141;15;JAMBI;1508;150806;1508062001;Koperasi Pelepat Sakti;06/BH/KOP,UKMPERINDAG/VIII/2009;8/7/2009;-;-;TRUE;BURHANUDDIN, S.PD;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;300;108;2021;JUNI;2024
4142;15;JAMBI;1508;150806;1508062009;KOPERASI PRODUSEN PELEPAT JAYA SAKTI;AHU-0001689.AH.01.26.TAHUN 2020;1/16/2020;-;-;TRUE;M. ZAKI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;Perdagangan Besar Buah Yang Mengandung Minyak;-;-;0;0;-;JUNI;2024
4143;15;JAMBI;1508;150806;1508062013;Koperasi Konsumen Aditya Karya Bersama;007557/BH/M.KUKM/II/2018;2/28/2018;adityakaryabersama@gmail.com;-;TRUE;SUKARDI;Primer Kabupaten/Kota;Konsumen;Kopinkra;JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Cukup Sehat;178;38;2022;JUNI;2024
4144;15;JAMBI;1508;150806;1508062013;Koperasi Unit Desa Cita Maju;704/BH/XV/1986;5/2/1986;-;-;TRUE;BEJO RIANTO;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4145;15;JAMBI;1508;150806;1508062013;Koperasi Paluta Mandiri Jaya;011151/BH/M.KUKM.2/XII/2018;12/14/2018;-;-;TRUE;-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4146;15;JAMBI;1508;150806;1508062003;Koperasi Sinar Mega Jaya;09/BH/VI.7/KOP.UKM/2012;12/27/2012;sinarmegajaya123@gmail.com;-;TRUE;ADE RAHMAT PUTRA, ST;Primer Kabupaten/Kota;Konsumen;Kopinkra;JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Belum Dinilai;75;15;2023;JUNI;2024
4147;15;JAMBI;1508;150809;1508062003;Koperasi Maja Sakti;7/BH/Disperindagkop;6/28/2004;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4148;15;JAMBI;1508;150809;1508062003;Koperasi Pertanian Timbul Usaha;97/BH/KDK.53/1999;7/2/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4149;15;JAMBI;1508;150809;1508092007;Koperasi Unit Desa Taruna Mekar;578/BH/XV;5/9/1984;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4150;15;JAMBI;1508;150809;1505032019;Koperasi Unit Desa Sumber Daya Guna;619/BH/XV;10/23/1985;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4151;15;JAMBI;1508;150809;1508092014;Koperasi Setia Mukti;198/BH/Disperindagkop;8/2/2003;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4152;15;JAMBI;1508;150809;1508092013;Koperasi Pertanian Tani Makmur;176/BH/Disperindagkop/2002;10/1/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4153;15;JAMBI;1508;150809;1508092012;Koperasi Serba Usaha Mukti Mekar;177/BH/Disperindagkop;10/3/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JUNI;2024
4154;15;JAMBI;1508;150809;1508092014;Koperasi Serba Usaha Mukti Jaya;151/BH/Disperindagkop;9/7/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JUNI;2024
4155;15;JAMBI;1508;150809;1508092004;Koperasi Budi Kencana;182/BH/Disperindagkop;9/9/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4156;15;JAMBI;1508;150809;1508092004;Koperasi Setia Karya;183/BH/Disperindagkop;9/11/2002;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4157;15;JAMBI;1508;150809;1508092004;Koperasi Unit Desa Bina Warga;906/BH/XV;9/6/1989;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4158;15;JAMBI;1508;150809;1508092004;Koperasi Pertanian Karya Bhakti Husada;194/BH/KDK.53/1999;5/26/1999;-;-;TRUE;HERMANTO, SKM;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;246;76;2021;JUNI;2024
4159;15;JAMBI;1508;150809;1508092004;Koperasi Perkebunan Sawit Lubuk Alai;04/BH/XV/1993;9/29/1993;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4160;15;JAMBI;1508;150809;1502112007;Koperasi Pertanian Usaha Sepakat;39/BH/KDK.53/1999;4/19/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4161;15;JAMBI;1508;150809;1508092015;Koperasi Unit Desa Tani Maju;703/BH/XV;2/5/1986;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4162;15;JAMBI;1508;150809;1508092013;Koperasi Unit Desa Mugi Rahayu;702/BH/XV;3/1/1986;-;-;TRUE;A JUFRI;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4163;15;JAMBI;1508;150809;1508092013;Koperasi Unit Desa Usaha Makmur;115/BH/KDK53/XII/1999;12/6/1999;-;-;TRUE;AGUS TRIYOSO;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4164;15;JAMBI;1508;150809;1508092013;KOPERASI UNIT DESA KARYA MUKTI;701/BH/XV;5/3/1986;karyaharapanmukti@yahoo.com;www.kudkaryamukti.com;TRUE;RISWANTO;Primer Kabupaten/Kota;Pemasaran;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;Sangat Berkualitas (SB);Sehat;1027;626;2023;JUNI;2024
4165;15;JAMBI;1508;150809;1508092016;KOPERASI SIMPAN PINJAM ARTHA MUKTI JAYA;AHU-0001721.AH.01.29.TAHUN 2023;4/18/2023;-;-;FALSE;A. WAHID NGIZUDIN;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;Koperasi Simpan Pinjam Primer (KSP Primer);-;-;0;0;-;JUNI;2024
4166;15;JAMBI;1508;150809;1508092016;KOPERASI SIMPAN PINJAM ARTHA KARYA SEJAHTERA MUKTI TAMA;AHU-0002653.AH.01.29.TAHUN 2023;7/7/2023;arthakaryasejahteramuktitama@gmail.com;-;TRUE;A. WAHID NGIZUDIN;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;Koperasi Simpan Pinjam Primer (KSP Primer);-;-;0;0;-;JUNI;2024
4167;15;JAMBI;1508;150809;1508092014;Koperasi Unit Desa Jitu Mekar Jaya;691/BH/XV/1986;3/3/1986;-;-;TRUE;SUTARNO;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4168;15;JAMBI;1508;150809;1508092006;Koperasi Unit Desa Citra Makarti;510/BH/XV;4/2/1984;-;-;TRUE;SUPRIYADI;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4169;15;JAMBI;1508;150809;1508092012;Koperasi Unit Desa Usaha Bersama;697/BH/XV;4/25/1986;-;-;TRUE;ISKANDAR;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4170;15;JAMBI;1508;150809;1508092003;Koperasi Sawit Muara Kuamang;02/BH/KDK.53/IX/1998;9/9/1998;-;-;TRUE;H. ABAS HAMZAH;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4171;15;JAMBI;1508;150809;1508092005;Koperasi Unit Desa SARI MUKTI;574/BH/XV/1984;4/2/1984;-;-;TRUE;SURYANTO;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4172;15;JAMBI;1508;150809;1508092005;Koperasi Simpan Pinjam Harapan Bersama;06/BH/VI.7/KOP,UKM,PERINDAG/VI/2011;6/30/2011;ksukuamang@gmail.com;-;TRUE;DITA PRATAMA PUTRA RACHMAD;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;218;50;2022;JUNI;2024
4173;15;JAMBI;1508;150809;1505092003;Koperasi Unit Desa Tunas Muda;625/BH/VII/85;7/2/1985;-;-;TRUE;WAGIMIN;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4174;15;JAMBI;1508;150809;1508092011;KOPERASI PEMASARAN SASPRI KUAMANG ABADI;AHU-0012334.AH.01.26.TAHUN 2021;9/22/2021;-;-;TRUE;SUTRISNO;Primer Kabupaten/Kota;Pemasaran;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;JUNI;2024
4175;15;JAMBI;1508;150803;1508111001;Koperasi Adiyaksa;668/BH/X/85;10/3/1985;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4176;15;JAMBI;1508;150803;1508111001;Koperasi Bangun Karya;861/BH/VII/89;7/7/1989;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4177;15;JAMBI;1508;150803;1508111001;Koperasi Baugenfil;791/BH/XI/87;11/25/1987;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4178;15;JAMBI;1508;150803;1508111001;Koperasi Beringin;571/BH/XI/83;11/28/1983;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4179;15;JAMBI;1508;150803;1508111001;Koperasi BRI;329/BH/III/77;3/21/1977;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4180;15;JAMBI;1508;150803;1508111001;Koperasi Bungo Nauli;71/BH/IV/99;4/24/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4181;15;JAMBI;1508;150803;1508111001;Koperasi Bungo Serumpun;107/BH/X/99;10/10/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4182;15;JAMBI;1508;150803;1508111001;Koperasi Bungo Tanjung;931/BH/III/91;3/3/1991;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4183;15;JAMBI;1508;150803;1508111001;Koperasi Diniyah;731/BH/X/86;10/10/1986;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4184;15;JAMBI;1508;150803;1508111001;Koperasi Disamra;862/BH/VIII/89;8/8/1989;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4185;15;JAMBI;1508;150803;1508111001;Koperasi Pegawai Negeri Fauna Lestari;1068/BH/XI/93;11/22/1993;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4186;15;JAMBI;1508;150803;1508111001;Koperasi Harapan;240/BH/IX/73;9/9/1973;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4187;15;JAMBI;1508;150803;1508111001;Koperasi Hibrida;443/BH/IV/81;4/4/1981;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4188;15;JAMBI;1508;150803;1508111001;Koperasi Hidup Bersama;319/BH/I/79;1/1/1979;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4189;15;JAMBI;1508;150803;1508111001;Koperasi Jaya Bersama M;3/BH/III/99;3/3/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4190;15;JAMBI;1508;150803;1508111001;Koperasi Karya Bakti;24/BH/IV/99;4/4/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4191;15;JAMBI;1508;150803;1508111001;Koperasi Karya Bersama;762/BH/IV/87;4/4/1987;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4192;15;JAMBI;1508;150803;1508111001;Koperasi Pegawai Negeri Akper;156/BH/KDK.53/2000;1/3/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4193;15;JAMBI;1508;150803;1508111001;Koperasi Angkutan Kota Lintang;612/BH/IX/84;9/9/1984;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pepabri;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4194;15;JAMBI;1508;150803;1508111001;Koperasi Bakti Bersama;61/BH/IV/99;4/4/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4195;15;JAMBI;1508;150803;1508111001;Koperasi Bina Sejahtera;102/BH/VIII/99;8/8/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4196;15;JAMBI;1508;150803;1508111001;Koperasi Bungo Makmur;4/BH/III/99;3/3/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4197;15;JAMBI;1508;150803;1508111001;Koperasi Dis. Sembako J;3/BH/IX/98;9/9/1998;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4198;15;JAMBI;1508;150803;1508111001;Koperasi Hasannudin Jaya;93/BH/V/99;5/5/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4199;15;JAMBI;1508;150803;1508111001;Koperasi Jaya Bersama;95/BH/V/99;5/5/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4200;15;JAMBI;1508;150803;1508111001;Koperasi Kel. Sejahtera;7/BH/X/98;10/10/1998;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;JUNI;2024
4201;15;JAMBI;1508;150803;1508111001;Koperasi Lintas Asri;66/BH/IV/99;4/4/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4202;15;JAMBI;1508;150803;1508111001;Koperasi Masy. Listrik;101/BH/VII/99;7/7/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4203;15;JAMBI;1508;150803;1508111001;Koperasi Mina Terpadu;103/BH/IX/99;9/9/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Nelayan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4204;15;JAMBI;1508;150803;1508111001;Koperasi Mitra Jaya;34/BH/IV/99;4/4/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4205;15;JAMBI;1508;150803;1508111001;Koperasi Prima Usaha;140/BH/VII/00;7/7/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Kepolisian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4206;15;JAMBI;1508;150803;1508111001;Koperasi Surya Lestari;130/BH/V/00;5/5/2000;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;JUNI;2024
4207;15;JAMBI;1508;150803;1508111001;Koperasi Swadek;21/BH/V/98;5/5/1998;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Angkatan Darat;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4208;15;JAMBI;1508;150803;1508111001;Koperasi UPPKS Nuri;67/BH/IV/99;4/4/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;JUNI;2024
4209;15;JAMBI;1508;150803;1508111001;Koperasi Usaha Mandiri;26/BH/VII/98;7/7/1998;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pepabri;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
4210;15;JAMBI;1508;150803;1508111001;Koperasi Weredatama M;947/BH/XI/91;11/11/1991;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;JUNI;2024
