id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun 
1533;15;JAMBI;1504;150403;1504031001;Koperasi Pemuda Muaro Lamo;41/BH/KDK.5/XII/1999;06/12/1999;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pemuda;JASA LAINNYA;-;-;0;0;-;MEI;2023
1534;15;JAMBI;1504;150403;1504032016;KOPERASI MINA SEJAHTERA;42/BH/KWK.5/V/99;31/05/1999;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Nelayan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1535;15;JAMBI;1504;150403;1504031001;Koperasi Persatuan Ibu PLN;9/BH/V/01;30/05/2001;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1536;15;JAMBI;1504;150403;1504032019;Koperasi Pinang Masak;34/BH/KPK.51/X/1999;14/10/1999;-;-;FALSE ( tidak aktif );DWI SANYOTO;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1537;15;JAMBI;1504;150403;0;KOPERASI PURNA BAKTI WREDATAMA;914/BH/XV;02/11/1990;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1538;15;JAMBI;1504;150403;1504032017;Koperasi Singkawang Jaya;01/BH/KDK.51/IV/01;09/01/2001;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1539;15;JAMBI;1504;150403;1504031001;KOPERASI SYIRKAH MU AWANAH;02/BH/KDK.51/IV/01;12/04/2001;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1540;15;JAMBI;1504;150403;1504032020;Koperasi Taruna Bakti;24/BH/V/99;03/05/1999;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1541;15;JAMBI;1504;150403;1504031003;Koperasi Usaha Karya;25/BH/V/99;03/05/1999;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1542;15;JAMBI;1504;150403;1504031001;Koperasi Wana Yasa Bt Hari;16/BH/VII/99;30/07/1999;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1543;15;JAMBI;1504;150403;1504032016;Koperasi Wanita Eka Mulya;609/BH/III/83;29/03/1983;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1544;15;JAMBI;1504;150403;1504031001;Koperasi Adyaksa;447/BH/XII/81;31/12/1981;-;-;TRUE ( Aktif);-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1545;15;JAMBI;1504;150403;1504031001;KOPERASI PEGAWAI NEGERI BHAKTI KENCANA;03/BH/KWK.5/IV/01;20/04/2001;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1546;15;JAMBI;1504;150403;1504031001;Koperasi Florence Husada;"518/02/BH/KPPK						";11/01/1991;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1547;15;JAMBI;1504;150403;1504032014;Koperasi Darul Sya aflah;35/BH/X/97;06/10/1997;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1548;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri Kwarsa Indah;35/BH/VIII/96;31/08/1996;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1549;15;JAMBI;1504;150403;1504031001;Koperasi Peny Pert Agri Kultura;24/BH/KWK.5/IV/02;25/04/2002;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1550;15;JAMBI;1504;150403;1504032011;Koperasi Unit Mitra Raharja;"03/BH/VI.5/2012						";21/12/2012;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;MEI;2023
1551;15;JAMBI;1504;150403;1504032011;Koperasi Tani Hutan Olak Dalam;32/BH/KDK.51/IX/00;21/09/2000;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1552;15;JAMBI;1504;150403;1504031005;KOPERASI PEGAWAI NEGERI WANA LESTARI;221/BH/97;09/10/1997;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1553;15;JAMBI;1504;150403;1504031001;Koperasi Karyawan in;999/BH/VI/92;08/06/1992;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1554;15;JAMBI;1504;150403;1503012017;KOPERASI PASSLING;6BH/II/99;04/02/1999;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1555;15;JAMBI;1504;150403;1504031001;KPN KANTOR DINAS BINA MARGA DAN PENGAIRAN;448/BH/IV/88;16/04/1988;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1556;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri Pengayoman Rutan;863/BH/XV;21/07/1987;-;-;TRUE ( Aktif);-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1557;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri Tattwan Asih;172/BH/XV;25/04/1991;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1558;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri Tut Wuri Handayani;503/BH/XV/82;21/04/1982;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1559;15;JAMBI;1504;150403;1504031001;KOPERASI PEGAWAI NEGERI LEMTORO;434/BH/IV/92;27/04/1992;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1560;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri MTS Muara Bulian;672/BH/XV;31/10/1985;-;-;TRUE ( Aktif);ASMINAR, S.PD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;15;31;-;MEI;2023
1561;15;JAMBI;1504;150403;1504031005;KPN Dinas Pemberdayaan Masyarakat Dan PMD;176/BH/II/75;20/02/1975;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1562;15;JAMBI;1504;150403;1504031001;KOPERASI KARYAWAN PRIMA;36/BH/X/97;09/10/1997;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1563;15;JAMBI;1504;150403;1504031002;Koperasi Ramadhan;34/BH/VIII/96;31/08/1996;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1564;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Neggeri Rezeki Bersama;662/BH/X/86;07/10/1986;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1565;15;JAMBI;1504;150403;1504081008;KOPERASI UNIT SEJAHTERA;784/BH/XV;21/10/1997;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;KUD;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1566;15;JAMBI;1504;150403;1504031001;KOPERASI PEGAWAI NEGERI SERUMPUN;656/BH/I/91;25/01/1991;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1567;15;JAMBI;1504;150403;1504031003;Koperasi Sri Mulya;755/BH/XV;13/08/1987;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1568;15;JAMBI;1504;150403;1504031001;Koperasi Tirta Batanghari;659/BH/VII/93;01/07/1993;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1569;15;JAMBI;1504;150403;1504031001;KOPERASI PEGAWAI NEGERI SERBA USAHA;580/BH/XV;17/01/1984;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1570;15;JAMBI;1504;150403;1504031002;KOPERASI PONDOK PESANTREN ZULHIJAH;45/BH/X/96;14/10/1996;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Koppontren;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1571;15;JAMBI;1504;150403;1504031001;Primer Koperasi Veteran Republik Indonesia Primkoveri;918/BH/Xv;19/12/1990;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Veteran;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1572;15;JAMBI;1504;150403;1504032007;Koperasi Pondok Pesantren Al-Muhajirin;518/05/BH/XI/DPPK;12/11/2002;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA LAINNYA;-;-;0;0;-;MEI;2023
1573;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri Centre;444/BH/XV/1981;06/04/1981;-;-;TRUE ( Aktif);JUHAIRIAH, S.PD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;Cukup Berkualitas (CB);Cukup Sehat;5;21;2021;MEI;2023
1574;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri Cipta Raharja;39/BH/KWK.5/X/97;10/09/1997;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1575;15;JAMBI;1504;150403;1504031005;Koperasi Pegawai Negeri Medika;724/BH/1987;01/01/1987;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1576;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri Wahana Batang Hari;932/BH/XV;04/02/1991;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1577;15;JAMBI;1504;150403;1504032019;Koperasi Pondok Pesantren Darul Aufa;46/BH/KWK.5/X/1996;14/10/1996;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA LAINNYA;-;-;0;0;-;MEI;2023
1578;15;JAMBI;1504;150403;1504031001;Koperasi An Nisa Muslimat NU;41/BH/KDK.51/XII/2000;22/12/2000;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1579;15;JAMBI;1504;150403;1504031005;Koperasi Pegawai Negeri BP-PLS Jambi;518/03/BH/DPPK;15/02/2005;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1580;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri Tri Dharma;992/BH/XV;13/05/1992;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1581;15;JAMBI;1504;150403;1504031005;Koperasi Simpan Pinjam Karya Mulya;18/BH/KWK.5/IV/1999;23/04/1999;-;-;TRUE ( Aktif);KASMIN;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;25;5;2021;MEI;2023
1582;15;JAMBI;1504;150403;1503012017;Koperasi Elok Bersama;"11/BH/VI.5/2008						";25/08/2008;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1583;15;JAMBI;1504;150403;1504032013;Koperasi Aro Mandiri;33/BH/VI.5/2010;30/12/2010;-;-;FALSE ( tidak aktif );"H. UMAR. S.PD			";Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1584;15;JAMBI;1504;150403;1504031005;Koperasi Pegawai Negeri Transmigrasi;378/BH/PAD/KWK.5/VIII/1996;27/08/1996;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1585;15;JAMBI;1504;150403;1504031005;Koperasi Pargara;518/05/BH/DPPK;15/05/2003;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1586;15;JAMBI;1504;150403;1504032012;KOPERASI PRODUSEN UNIT SINAR TANI;495/BH/XV;23/03/1982;mahfudzbulian@gmail.com;-;TRUE ( Aktif);IDHAM HOLIK;Primer Kabupaten/Kota;Produsen;KUD;PERTANIAN, KEHUTANAN DAN PERIKANAN;Cukup Berkualitas (CB);Sehat;127;47;2021;MEI;2023
1587;15;JAMBI;1504;150403;1504031001;KOPERASI KERAMAT TINGGI;518/06/BH/XI/DPPK;12/11/2002;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1588;15;JAMBI;1504;150403;1504081008;Koperasi Pegawai Negeri Al-Barokah;895/BH/XV/1990;09/06/1990;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1589;15;JAMBI;1504;150403;1504032006;KOPERASI PRODUSEN TERUSAN JAYA BERKAH;AHU-0006331.AH.01.29.TAHUN 2022;29/11/2022;-;-;TRUE ( Aktif);DEDI KURNIAWAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1590;15;JAMBI;1504;150403;1504031005;KOPERASI SERBA USAHA HIMBAS;518/08/BH/DPPK/2005;06/11/2005;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1591;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri Pengayoman Pengadilan Negeri;915/BH/XV;22/11/1980;-;-;TRUE ( Aktif);APRIZON;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;Cukup Berkualitas (CB);Cukup Sehat;22;10;2021;MEI;2023
1592;15;JAMBI;1504;150403;1504031005;Koperasi Simpan Pinjam Tegap;198/BH/XV;09/04/1992;-;-;TRUE ( Aktif);BEKTIYONO;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;10;9;2021;MEI;2023
1593;15;JAMBI;1504;150403;1504031005;Koperasi Pegawai Negeri Bina Mandiri SMKN 1;38/BH/KWK.5/X/1997;09/10/1997;-;-;TRUE ( Aktif);DRS. KARSIDI;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;20;42;2022;MEI;2023
1594;15;JAMBI;1504;150403;1504032007;KOPERASI BMT AL-BALAD;244 TAHUN 2015;02/04/2015;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1595;15;JAMBI;1504;150403;1504032017;Koperasi Perkebunan Karya Maju;518/03/BH/DPPK/2004;02/11/2004;-;-;TRUE ( Aktif);FERRY HARYADI;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1596;15;JAMBI;1504;150403;1503012017;Koperasi Jambi Jaya Pratama;012749/BH/M.KUKM.2/III/2019;19/03/2019;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1597;15;JAMBI;1504;150403;1504032019;KOPERASI SIMPAN PINJAM SUKSES SEJAHTERA BERSAMA;01/BH/VI.5/2014;10/03/2014;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1598;15;JAMBI;1504;150403;1504031002;Koperasi Jaya Mandiri;232/BH/XV/1973;08/03/1973;-;-;TRUE ( Aktif);SUPARDONO;Primer Kabupaten/Kota;Konsumen;Kop. Kepolisian;KOPERASI SIMPAN PINJAM/UNIT SIMPAN PINJAM KONVENSIONAL KONVENSIONAL;-;-;342;25;2022;MEI;2023
1599;15;JAMBI;1504;150403;1504031002;KOPERASI PRODUSEN SEPAKAT RAGAM ELOK;AHU-0002233.AH.01.26.TAHUN 2020;14/02/2020;-;-;TRUE ( Aktif);SUNARNO;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1600;15;JAMBI;1504;150403;1504031002;KOPERASI PEGAWAI NEGERI AL-IKHSAN;46/BH/KWK.5/IIX/99;21/12/1999;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1601;15;JAMBI;1504;150403;1504031001;KOPERASI PEGAWAI NEGERI DINAS PENDAPATAN DAERAH;26/BH/KWK.5/VI/1996;12/06/1996;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1602;15;JAMBI;1504;150403;1504031001;KOPERASI PEGAWAI NEGERI AL-KAROMAH;526/BH/XV;04/12/1983;-;-;TRUE ( Aktif);HELMI, S.AG;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;130;160;2021;MEI;2023
1603;15;JAMBI;1504;150403;1504031001;Koperas Pegawai Negeri Kopenkabri;021/BH/XV;17/05/1990;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1604;15;JAMBI;1504;150403;1504031001;KOPERASI PEGAWAI NEGERI BAKTI HUSADA;219/BH/X/85;21/10/1985;info@dinkesbatanghari.com;-;TRUE ( Aktif);NEW YEAR PANE, SKM;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);PERDAGANGAN BESAR ATAS DASAR BALAS JASA (FEE) ATAU KONTRAK;Cukup Berkualitas (CB);Cukup Sehat;200;343;2021;MEI;2023
1605;15;JAMBI;1504;150403;1504031001;KOPERASI ANUGRAH;04/BH/VI.5/2012;09/04/2012;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1606;15;JAMBI;1504;150403;1504031001;KOPERASI SIMPAN PINJAM KKSS;518/04/BH/DPPK/2005;17/02/2005;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA LAINNYA;-;-;0;0;-;MEI;2023
1607;15;JAMBI;1504;150403;1504031001;Koperasi Pegawai Negeri KOPENEGKABRI;7107/BH/XV/88;05/05/1988;-;-;TRUE ( Aktif);DRS.H.AFFANI SAHARUDDIN;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
1608;15;JAMBI;1504;150403;1504031005;Koperasi Pegawai Negeri Perdamaian;14/BH/PERINDAGKOP/IX/2001;20/09/2001;-;-;TRUE ( Aktif);IBRAR, AM.D;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;10;133;2021;MEI;2023
1609;15;JAMBI;1504;150403;1504031001;Koperasi Sabar Menanti Batanghari;008442/BH/M.KUKM.2/V/2018;16/05/2018;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1610;15;JAMBI;1504;150403;1504031001;KOPERASI SIMPAN PINJAM CITA PERSADA MAJU;AHU-0005746.AH.01.26.TAHUN 2020;07/10/2020;-;-;TRUE ( Aktif);GURGA SURYA;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;KOPERASI SIMPAN PINJAM/UNIT SIMPAN PINJAM KONVENSIONAL KONVENSIONAL;-;-;0;0;-;MEI;2023
1611;15;JAMBI;1504;150403;1501192014;KOPERASI SIMPAN PINJAM BATANG HARI SUMBER REZEKI;AHU-0005842.AH.01.26.TAHUN 2020;13/10/2020;-;-;TRUE ( Aktif);EDISON PANE;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Lainnya;KOPERASI SIMPAN PINJAM/UNIT SIMPAN PINJAM KONVENSIONAL KONVENSIONAL;Cukup Berkualitas (CB);Belum Dinilai;95;36;2021;MEI;2023
1612;15;JAMBI;1504;150403;1504031001;KOPERASI PRODUSEN BINTANG SEMBILAN NAHDLATUL ULAMA BATANG HARI;AHU-0015222.AH.01.26.TAHUN 2022;02/02/2022;-;-;TRUE ( Aktif);ANSORI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1613;15;JAMBI;1504;150403;1504031001;KOPERASI PRODUSEN SUKU ANAK DALAM SATU SATU TIGA;AHU-0001055.AH.01.29.TAHUN 2022;22/04/2022;-;-;TRUE ( Aktif);NURMAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;PERTANIAN JAGUNG;-;-;0;0;-;MEI;2023
1614;15;JAMBI;1504;150403;1504031003;KOPERASI CAHAYA SENAMI;518/08/BH/DPPK/2006;08/09/2006;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1615;15;JAMBI;1504;150405;1504051002;Koperasi Agri Widya Yasa;33/BH/III/96;31/03/1996;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;MEI;2023
1616;15;JAMBI;1504;150405;1504052016;Koperasi Awin Jaya;109/BH/VI/98;06/07/1998;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;MEI;2023
1617;15;JAMBI;1504;150405;1504052004;Koperasi Lubuk Ruso Mandiri;"28/BH/V.5/2010						";01/06/2010;-;-;FALSE ( tidak aktif );"MUSDIANTI MUCHTAR			";Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;MEI;2023
1618;15;JAMBI;1504;150405;1504052011;Koperasi Musyarokah;"17/BH/KWK.5/IV/1999						";23/04/1999;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;-;-;0;0;-;MEI;2023
1619;15;JAMBI;1504;150405;1504052004;Koperasi Agri Madani;11/BH/VIII/01;03/08/2001;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kopkar;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;MEI;2023
1620;15;JAMBI;1504;150405;1504052010;Koperasi Aur Jaya;"48/BH/KWK.5/XII/1998	";23/12/1998;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Produsen;Kop. Perkebunan;JASA LAINNYA;-;-;0;0;-;MEI;2023
1621;15;JAMBI;1504;150405;1504052003;Koperasi Ngudi Rahayu;"46/BH/KWK.5/XII/1998						";21/12/1998;-;-;FALSE ( tidak aktif );-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;MEI;2023
