id;kode_provinsi;nama_provinsi;kode_kabupaten_kota;kode_kecamatan;kode_kelurahan_desa;koperasi;no badan hukum;tanggal badan hukum;email;website;aktif;ketua;bentuk koperasi;jenis koperasi;kelompok koperasi;sektor usaha;klasifikasi;kesehatan;anggota pria;anggota wanita;tahun ind usaha;bulan;tahun
2129;15;JAMBI;1501;150108;1501082018;Koperasi Nelayan Telago Indah;11/BH/KDK.55/III/1994;03/02/1994;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Nelayan;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2130;15;JAMBI;1501;150108;1501082001;Koperasi Unit Desa Mekar Jaya;191/BH/PAD/KWK.5/XII/1995;12/10/1995;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2131;15;JAMBI;1501;150108;0;Koperasi Permata Ilahi;400/Kep./VI.6/2012;6/17/2012;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2132;15;JAMBI;1501;150108;1501022001;Koperasi Pegawai Negeri Guru SD Tanjung Hatta;532/BH/XV;02/07/1983;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2133;15;JAMBI;1501;150108;1501082001;Koperasi Pegawai Negeri SMPN Jujun;1011/BH/XV;9/30/1996;-;-;TRUE;HAIRUDDIN,SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;15;11;2020;OKTOBER;2023
2134;15;JAMBI;1501;150108;1501082001;Koperasi Serba Usaha Serumpun Pasar Jujun;400/Kep.216/VI.6/2013;02/08/2013;sermpunpasarjujun@gmail.com;-;TRUE;AFRIZAL;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;20;17;2020;OKTOBER;2023
2135;15;JAMBI;1501;150108;1501082022;Koperasi Pegawai Negeri SMA N Keliling Danau;62/BH/KWK.5/X/XII/1997;12/27/1997;smonantigakerinci@gmail.com;http://sman3-kerinci.sch.id;TRUE;ROMI CANDRA;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2136;15;JAMBI;1501;150108;1501082022;Koperasi Pegawai Negeri SMPN Pulau Tengah;542/BH/XV;3/30/1983;-;-;TRUE;JUNAIDI, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;20;10;2020;OKTOBER;2023
2137;15;JAMBI;1501;150102;1501022001;Koperasi Mekar Sari danau;400/Kep.382/VI.6/2014;8/26/2014;-;-;TRUE;SITI RAPIAH;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2138;15;JAMBI;1501;150102;1501022001;Koperasi Pegawai Negeri SMP Sanggaran Agung;683/BH/XV;6/17/1995;-;-;TRUE;RISMAWATI,SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;7;13;2020;OKTOBER;2023
2139;15;JAMBI;1501;150102;1501222008;Koperasi Pondok Pesantren Al- Muhsinin;400/Kep.16/VI.6/2012;6/17/2012;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2140;15;JAMBI;1501;150102;1501022003;Koperasi Maju Bersama;518/Kep.235/BH/V1.6/2009;6/17/2009;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2141;15;JAMBI;1501;150102;1501022008;Koperasi Gabungan Kelompok Tani Tanah Undang;400/Kep.23/VI.6/2016;02/09/2016;darmadi-r@yahoo.com;-;TRUE;MHD. SADLI;Primer Kabupaten/Kota;Konsumen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2142;15;JAMBI;1501;150102;1501022004;Koperasi Unit Desa Sinar Danau;144/BH/PAD/KWK.5/III/1996;3/30/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2143;15;JAMBI;1501;150102;1501022007;Koperasi Pegawai Negeri SMPN Tanjung Tanah;636/BH/XV;03/12/1985;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2144;15;JAMBI;1501;150102;1501022001;Koperasi Majelis Taklim Al-Iklas;20/BH/KDK.55/V/1999;5/26/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2145;15;JAMBI;1501;150102;1501022007;Koperasi Pertanian Nelayan Sumber Rezeki;23/BH/III.1/KOP.UKM/2006;12/28/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2146;15;JAMBI;1501;150102;1501022008;Koperasi Setia Kawan;400/Kep.358/V{.6/2012;09/11/2012;-;-;TRUE;ERNI JOHAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2147;15;JAMBI;1501;150102;1501022001;Koperasi Serba Usaha Musholla Pondok Bambu;400/Kep.352/VI.6/2009;10/13/2009;-;-;TRUE;ASMUDI, SE;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2148;15;JAMBI;1501;150102;1501022001;KOPERASI KONSUMEN GURU SEKOLAH DASAR KECAMATAN DANAU KERINCI;AHU-0012123.AH.01.26.TAHUN 2021;09/10/2021;-;-;TRUE;H. JAIRUN;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2149;15;JAMBI;1501;150102;1501022014;Koperasi Unit Desa Hidup Baru;880/BH/XV;12/26/1989;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2150;15;JAMBI;1501;150102;1501222007;Koperasi Mesjid Jabal Rahman;9/BH/KDK.55/III;3/19/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2151;15;JAMBI;1501;150104;1501222004;Koperasi Unit Desa Adil Sejahtera;666/BH/XV;09/10/1985;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2152;15;JAMBI;1501;150104;1501042013;Koperasi Pertanian Almunawaroh;02/BH/III/2002;7/23/2002;-;-;FALSE;M. SYARIEF SPD;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2153;15;JAMBI;1501;150104;1501222004;Koperasi Pegawai Negeri MTSN Semerah;582/BH/XV;1/25/1984;-;-;TRUE;BENHAR, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2154;15;JAMBI;1501;150104;1501222004;Koperasi Wanita Karya Sholehah Semerah;07/BH/VI.6/2007;11/18/2007;-;-;FALSE;HALIMAH;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2155;15;JAMBI;1501;150104;1501042008;Koperasi Pegawai Negeri Karya Bersama;02/BH/AGS;08/05/1982;-;-;TRUE;ALHAFIS HAMZAH;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2156;15;JAMBI;1501;150104;1501042013;Koperasi Unit Desa Dwi Sri Hiang;249/BH/XV;05/03/1973;-;-;FALSE;ASNAWI;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2157;15;JAMBI;1501;150104;0;Koperasi Sartika Bersaudara;400/Kep.15/VI.6/2012;6/17/2012;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2158;15;JAMBI;1501;150104;1501042011;Koperasi Wanita Permata Indah;400/Kep. /VI.6/2012;6/17/2012;-;-;TRUE;MARIA HASNELI;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2159;15;JAMBI;1501;150104;1501042030;Koperasi Dirgantara Depati Parbo;013813/BH/M.KUKM.2/VI/2019;6/26/2019;siti.salamah1601@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Jasa;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2160;15;JAMBI;1501;150104;1501222001;Koperasi Usaha mandiri;400/Kep.202/VI.6/2016;04/05/2016;-;-;TRUE;YUSMILDARNI;Primer Kabupaten/Kota;Konsumen;Kop. Simpan Pinjam;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2161;15;JAMBI;1501;150104;1501042026;Kopontren Jamiatul Ikhsaniah;518/Kep.694/BH/VI.6/2009;4/24/2009;-;-;TRUE;AKHDIYAT PURBA;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA PENDIDIKAN;-;-;0;0;-;OKTOBER;2023
2162;15;JAMBI;1501;150104;1501042028;KPN Guru SD Sitinjau Laut;640/BH/PAD/KWK.5/IX;09/08/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2163;15;JAMBI;1501;150104;1501042013;Koperasi Pegawai Negeri SMPN Hiang;955/BH/XV;7/29/1991;-;-;TRUE;HENDRA, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Sehat;13;12;2020;OKTOBER;2023
2164;15;JAMBI;1501;150104;1501042013;Koperasi Pegawai Negeri SMA N Hiang;451/BH/PAD/KWK.5/IX/1996;9/16/1996;asno.edward@gmail.com;-;TRUE;DRS. NASWARI;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Sehat;23;22;2020;OKTOBER;2023
2165;15;JAMBI;1501;150104;1501042013;Koperasi Serba Usaha Mentari Sangkir;518/Kep.378/BH/VI.6/2008;12/24/2008;-;-;TRUE;DRS.FAIZAH;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2166;15;JAMBI;1501;150104;1501042013;Koperasi Serba Usaha Hamparan Hiang;400/Kep.331/VI.6/2011;08/05/2011;-;-;TRUE;SYAFRIATMAN;Primer Kabupaten/Kota;Konsumen;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2167;15;JAMBI;1501;150104;1501222005;Koperasi Pegawai Negeri Mekar Jaya;582/BH/XV/1996;9/30/1996;mansebukarsimpang@kemenag.go.id;-;TRUE;DRS. KHUDRI, MPDI;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Sehat;36;23;2020;OKTOBER;2023
2168;15;JAMBI;1501;150104;1501042029;Koperasi pemasaran Lembah Ngarai Indah;009335/BH/M.KUKM.2/VIII/2018;8/15/2018;hannijahhan@yahoo.com;-;TRUE;HANNIJAH, SPD;Primer Kabupaten/Kota;Pemasaran;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Cukup Sehat;0;20;2020;OKTOBER;2023
2169;15;JAMBI;1501;150105;1501052015;Koperasi Unit Desa Utama Koto Majidin;188/BH/KWK.5/XII/1995;12/18/1995;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2170;15;JAMBI;1501;150105;1501052002;Koperasi Pertanian Bina Sejahtera;14/BH/KDK.55/IV/1999;4/23/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2171;15;JAMBI;1501;150105;0;Koperasi Pegawai Negeri SKB;681/BH/XV;1/20/1986;-;-;TRUE;H. AZWIR MAULANA SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2172;15;JAMBI;1501;150105;0;Koperasi Keluarga Sepakat;400/Kep.219/VI.6/2012;05/11/2012;-;-;TRUE;INDRA GUNAWAN;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2173;15;JAMBI;1501;150105;0;Koperasi Maju Jaya Indah;400/Kep.310/VI.6/2011;7/18/2011;-;-;TRUE;SYAMSAR;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2174;15;JAMBI;1501;150105;1501052022;Koperasi Wanita Ijung Tabajo;400/Kep.332/VI.6/2012;6/22/2012;-;-;FALSE;DASWATI;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2175;15;JAMBI;1501;150105;0;Koperasi Unit Desa Utama;356/BH/XV;03/01/1979;-;-;TRUE;DRS. AFRIZAL;Primer Kabupaten/Kota;Produsen;KUD;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2176;15;JAMBI;1501;150105;1501052002;Koperasi Serba Usaha Jaya Bersama;26/BH/KWK.5/IX/1999;07/08/1999;-;-;TRUE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;OKTOBER;2023
2177;15;JAMBI;1501;150105;1501052022;Koperasi Pegawai Negeri Guru SD Air Hangat;05/BH/III.1/KOP.UKM/2005;11/25/2005;jairunspd74@gmail.com;-;TRUE;JAIRUN, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;Berkualitas (B);Sehat;84;54;2020;OKTOBER;2023
2178;15;JAMBI;1501;150105;1501052022;Koperasi Arrahmah;400/Kep.246/VI.6/2012;08/09/2012;-;-;TRUE;HJ. MARNI;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2179;15;JAMBI;1501;150105;1501052013;Koperasi Wanita Bunga Mawar;400/Kep.14/IV/2010;02/02/2010;kopwanbungamawar@gmail.com;-;TRUE;MARSUSWITA;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2180;15;JAMBI;1501;150105;1501052013;Koperasi Pondok pesantren Nurul Haq;56/BH/KWK.5/XII/96;12/02/1996;-;-;TRUE;DRS. TIMBANG;Primer Kabupaten/Kota;Konsumen;Koppontren;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2181;15;JAMBI;1501;150105;1501052013;Koperasi Mandiri Tuntas Bersama;009134/BH/M.KUKM.2/VII/2018;7/26/2018;koppasmtb@gmail.com;-;TRUE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2182;15;JAMBI;1501;150105;1501052036;Koperasi Tani Kasigi;400/Kep.19/IV.6/2016;02/02/2016;-;-;TRUE;MULYAR;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2183;15;JAMBI;1501;150105;1501052036;Koperasi Produsen Parit Kembang Keladi;011342/BH/M.KUKM.2/XII/2018;12/21/2018;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2184;15;JAMBI;1501;150105;1501052038;Koperasi Wanita Muda Mandiri;400/Kep.13/VI.6/2013;1/29/2013;susilawati@gmail.com;-;TRUE;NURLIDAWATI;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2185;15;JAMBI;1501;150111;1501112023;Koperasi serba Usaha harapan;400/Kep.399/VI.6/2013;9/17/2013;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2186;15;JAMBI;1501;150111;1501112003;Koperasi keluarga Sejahtera;400/Kep.307/VI.6/2014;6/25/2014;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2187;15;JAMBI;1501;150111;0;Koperasi Unit Desa Ihsan;893/BH/XV;06/01/1990;-;-;FALSE;SULAIMAN;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2188;15;JAMBI;1501;150111;1501112008;Koperasi Wanita Tunas Harapan;400/Kep.29/VI.6/2013;5/29/2013;wirnawir18@gmail.com;-;TRUE;WIRNA,SPDI;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;Cukup Berkualitas (CB);Belum Dinilai;0;32;2020;OKTOBER;2023
2189;15;JAMBI;1501;150111;1501112009;Koperasi Gabungan Kelompok Tani Sejahtera;400/Kep.201/VI.6/2016;04/05/2016;-;-;TRUE;POPO HARYONO;Primer Kabupaten/Kota;Konsumen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2190;15;JAMBI;1501;150111;1501112009;Koperasi Unit Desa Tani Makmur;35/BH/PAD/KWK.5/II/96;02/05/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2191;15;JAMBI;1501;150111;1501112018;Koperasi Sinar Pagi;400/Kep.472/VI.6/2013;12/02/2013;kasmadi-hamid@gmail.com;-;TRUE;MARLIS HASYIM;Primer Kabupaten/Kota;Konsumen;Kopkar;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2192;15;JAMBI;1501;150111;1501112014;Koperasi Amanah;3/BH/KDK.55/II/99;2/15/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2193;15;JAMBI;1501;150111;1501112002;Koperasi Wanita Pinang Masak;400/Kep.357/VI.6/2012;09/11/2012;-;-;TRUE;HJ. SURYAWATI;Primer Kabupaten/Kota;Konsumen;Kop. Wanita;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2194;15;JAMBI;1501;150111;1501112002;Koperasi Jaya Bhakti;400/Kep.210/VI.6/2013;04/12/2013;-;-;TRUE;SUPRIADI KARIM;Primer Kabupaten/Kota;Konsumen;Kop. Lainnya;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2195;15;JAMBI;1501;150111;1501112002;Koperasi gapoktan Kinantan Utama;400/Kep.398/VI.6/2013;9/17/2013;-;-;TRUE;SATRIADI;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2196;15;JAMBI;1501;150111;1501112012;Koperasi Serba Usaha Suka Maju;583/BH/PAD/KWK.5/IX/96;9/30/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2197;15;JAMBI;1501;150111;1501112015;Koperasi Pegawai Negeri SMP N Sungai Tutung;875/XV/1989;9/29/1989;-;-;TRUE;IDIRMAN, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2198;15;JAMBI;1501;150111;1501112015;Koperasi Sejahtera Bersama;400/Kep.356/VI.6;09/11/2012;-;-;TRUE;ERDAWATI;Primer Kabupaten/Kota;Konsumen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2199;15;JAMBI;1501;150106;1501061009;Koperasi Serba Usaha Muar Jaya;400.BH/Kep.23/VI.6/2010;2/17/2010;-;-;TRUE;JUNAIDI;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2200;15;JAMBI;1501;150106;1501062018;Koperasi Serba Usaha Nikmat;05/BH/VI.6/2007;11/08/2007;-;-;TRUE;SYAMSIDIRM, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2201;15;JAMBI;1501;150106;1501061009;Koperasi Pegawai Negeri Kantor Camat Gunung Kerinci;554/BH/PAD/KWK.5/IX/96;9/18/1996;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2202;15;JAMBI;1501;150106;1501062018;Koperasi Pegawai Negeri Siulak Deras;871/BH/XV;9/16/1989;-;-;TRUE;HAMZAH, SPD;Primer Kabupaten/Kota;Konsumen;Kop. Pegawai Negeri (KPRI);JASA KEUANGAN DAN ASURANSI;-;-;20;0;2020;OKTOBER;2023
2203;15;JAMBI;1501;150106;1501062018;Koperasi Serba Usaha Karya Bhakti;400/Kep.440/VI.6/2012;12/03/2012;-;-;TRUE;MUKHLIS;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2204;15;JAMBI;1501;150106;1501062011;Koperasi Serba Usaha Baru Maju;400/Kep.415/VI.6/2015;10/30/2015;jefrijeki@gmail.com;-;TRUE;JUFRI YEKI;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2205;15;JAMBI;1501;150106;1501062011;Koperasi Semoga Jaya;1/BH/KDK.55/99;01/08/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2206;15;JAMBI;1501;150106;1501062015;Koperasi Tani Sinar Mulia;518/Kep.371/BH/VI.6/2008;08/12/2008;-;-;TRUE;ZUBIRMAN;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2207;15;JAMBI;1501;150106;1501062012;Koperasi tani Telaga Sari;17/BH/KDK.55/V/99;5/26/1999;-;-;TRUE;ROSDIYANTI;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2208;15;JAMBI;1501;150109;1501092030;Koperasi Pertanian Mitra Usaha;08/BH/KOP.UKM/2005;11/26/2005;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2209;15;JAMBI;1501;150109;1501092011;Koperasi Pasar Karya Usaha;400/KEP.312/vi.6/2013;9/17/2013;-;-;TRUE;-;Primer Kabupaten/Kota;Produsen;Kop. Lainnya;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2210;15;JAMBI;1501;150109;1501092039;Koperasi Pertanian Karya Mandiri;24/BH/III.1/Kop.UKM/2006;12/28/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2211;15;JAMBI;1501;150109;1501092017;Koperasi Pertanian Sinar Harapan;19/BH/DKDK.55/V/1999;5/26/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
2212;15;JAMBI;1501;150109;1501092011;Koperasi Serba Usaha Margo Mukti;01/BH/KDK.55/I/1999;01/01/1999;-;-;FALSE;-;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;OKTOBER;2023
2213;15;JAMBI;1501;150109;1501092039;Koperasi Pasar Harapan Makmur;24/BH/III.1/Kop.UKM/2006;12/28/2006;-;-;FALSE;-;Primer Kabupaten/Kota;Pemasaran;Kop. Pasar;PENYEDIAAN AKOMODASI DAN MAKAN MINUM;-;-;0;0;-;OKTOBER;2023
2214;15;JAMBI;1501;150109;1501092012;Koperasi Serba Usaha Mekar Sari;400/Kep.438/VI.6/2011;11/11/2011;-;-;FALSE;SARDI;Primer Kabupaten/Kota;Konsumen;Kop. Serba Usaha;JASA LAINNYA;-;-;0;0;-;OKTOBER;2023
2215;15;JAMBI;1501;150109;1501092045;Koperasi Simpan Pinjam Raja Kerinci Mandiri;013923/BH/M.KUKM.2/VII/2019;07/08/2019;ksprajakerincimandiri.rkm92@gmail.com;-;TRUE;DEDI SETIAWAN;Primer Kabupaten/Kota;Simpan Pinjam;Kop. Simpan Pinjam;JASA KEUANGAN DAN ASURANSI;-;-;0;0;-;OKTOBER;2023
2216;15;JAMBI;1501;150109;1501092025;Koperasi Serba Usaha Gabungan Penjual Pupuk dan Pestisida;400/Kep.502/VI.6/2011;12/21/2011;gapesdakerinci@gmail.com;-;TRUE;H. ROMLAN, ST;Primer Kabupaten/Kota;Pemasaran;Kop. Serba Usaha;PERDAGANGAN BESAR DAN ECERAN - REP MOBIL DAN MOTOR;-;-;0;0;-;OKTOBER;2023
2217;15;JAMBI;1501;150109;1501092025;Koperasi Tani Fortuna;400/Kep.123/VI.6/2011;4/18/2011;-;-;TRUE;YANTI ADRIANI, SE;Primer Kabupaten/Kota;Produsen;Kop. Pertanian;PERTANIAN, KEHUTANAN DAN PERIKANAN;-;-;0;0;-;OKTOBER;2023
